Country Code,Meat_Type,Year,KG_Consumer_Per_Capita,Country Name,Population,GDP per Capita PPP,MtCO2e,Life Expectancy,"Adolescent fertility rate (births per 1,000 women ages 15-19)","Fertility rate, total (births per woman)",Number of infant deaths,Number of maternal deaths,"Prevalence of tuberculosis (per 100,000 population)",Rural population,Rural population (% of total population),Rural population growth (annual %),Urban population,Urban population (% of total),Urban population growth (annual %),percent_urban_population_bins,percent_urban_population_annual_growth_bins,Median_KG_Year,Median_GDP_Year,Median_Life_Year,Median_MtCO2e_Year,Median_Population_Year,scaled_MtCO2e,scaled_GDP_per_Capita_PPP,scaled_Population,scaled_median_MtCO2e_year,scaled_median_GDP_per_Capita_PPP_year,scaled_median_Population_year
AUS,POULTRY,2013,40.3420558,Australia,23125868.0,45902.04795,555.26,82.1487804878049,14.966,1.859,1027.0,20.0,8.1,2507539.0,10.847,0.433233469502038,20609814.0,89.153,1.85238558502299,80 or greater,0 to 2%,7.879610268,17373.89702,74.797,353.9,64106779.0,4.627166666666667,65.57435421428572,1.6518477142857142,2.9491666666666663,24.819852885714287,4.579055642857143
AUS,SHEEP,1990,18.92314126,Australia,17065100.0,17329.70661,558.21,76.9946341463415,20.965,1.902,1870.0,21.0,8.3,2491505.0,14.6,1.48001036443942,14573595.0,85.4,1.47997248565397,80 or greater,0 to 2%,3.9512888950000002,6604.9408315,69.7715,228.81,55081900.5,4.651750000000001,24.75672372857143,1.2189357142857142,1.90675,9.435629759285714,3.9344214642857143
AUS,SHEEP,1991,19.3225514,Australia,17284000.0,17790.98014,558.13,77.2756097560976,20.92,1.849,1760.0,21.0,8.4,2523464.0,14.6,1.27456152353788,14760536.0,85.4,1.27458032278247,80 or greater,0 to 2%,4.1789859455,6901.664012499999,69.87,239.45499999999998,56067740.0,4.651083333333333,25.415685914285714,1.2345714285714287,1.9954583333333333,9.859520017857143,4.0048385714285715
AUS,SHEEP,1992,17.87504447,Australia,17495000.0,18189.37874,560.3,77.3780487804878,20.875,1.888,1691.0,21.0,8.4,2525228.0,14.434,0.0698794884608654,14969772.0,85.566,1.40758349785109,80 or greater,0 to 2%,5.284319545,6890.441285,69.7045,283.19,53980700.0,4.6691666666666665,25.984826771428573,1.249642857142857,2.359916666666667,9.843487549999999,3.8557642857142858
AUS,SHEEP,1993,17.40675869,Australia,17667000.0,19131.84187,559.98,77.8780487804878,20.5906,1.859,1627.0,21.0,8.4,2517901.0,14.252,-0.290573774945867,15149099.0,85.748,1.19080903850266,80 or greater,0 to 2%,5.009126480999999,7022.865021,69.75,272.12,53477944.0,4.6665,27.33120267142857,1.2619285714285715,2.2676666666666665,10.032664315714285,3.8198531428571427
AUS,SHEEP,1994,18.41739132,Australia,17855000.0,20064.45901,563.06,77.8780487804878,20.3062,1.842,1577.0,21.0,8.4,2512556.0,14.072,-0.21250562370142,15342444.0,85.928,1.2682047042944,80 or greater,0 to 2%,5.005570694,6568.780825,69.935,252.51,55366517.0,4.692166666666666,28.66351287142857,1.2753571428571429,2.10425,9.383972607142857,3.9547512142857144
AUS,SHEEP,1995,15.04532717,Australia,18072000.0,20894.39721,571.19,77.8292682926829,20.0218,1.822,1507.0,21.0,8.4,2510924.0,13.894,-0.0649748802589285,15561076.0,86.106,1.41495627477291,80 or greater,0 to 2%,5.5513603805,7351.828808,70.156,255.07,57237226.0,4.759916666666667,29.849138871428572,1.290857142857143,2.125583333333333,10.502612582857143,4.088373285714286
AUS,SHEEP,1996,14.72864374,Australia,18311000.0,21972.05265,571.01,78.0780487804878,19.7374,1.796,1470.0,21.0,8.3,2511720.0,13.717,0.0316964533685486,15799280.0,86.283,1.51917013440111,80 or greater,0 to 2%,5.6422619675,8011.571183,70.214,269.71,58166950.0,4.758416666666666,31.388646642857147,1.3079285714285713,2.247583333333333,11.44510169,4.154782142857143
AUS,SHEEP,1997,14.99696432,Australia,18517000.0,22934.78601,582.28,78.4804878048781,19.453,1.778,1395.0,21.0,8.2,2499054.0,13.496,-0.505551716230878,16017946.0,86.504,1.37453493140751,80 or greater,0 to 2%,5.666852082,8594.561343,70.266,266.82,58316954.0,4.852333333333333,32.763980014285714,1.3226428571428572,2.2235,12.277944775714285,4.165496714285714
AUS,SHEEP,1998,15.41169619,Australia,18711000.0,24196.72128,608.08,78.6317073170732,18.9462,1.762,1339.0,21.0,8.1,2483511.0,13.273,-0.623897547441283,16227489.0,86.727,1.2996937375186,80 or greater,0 to 2%,5.6598242894999995,8588.358096,70.416,271.9,58487141.0,5.067333333333334,34.56674468571429,1.3365,2.265833333333333,12.269082994285714,4.177652928571429
AUS,SHEEP,1999,15.18876819,Australia,18926000.0,25264.36436,643.6,78.9317073170732,18.4394,1.755,1312.0,21.0,7.9,2470411.0,13.053,-0.528875122978263,16455589.0,86.947,1.39585202823996,80 or greater,0 to 2%,5.5159509275000005,8624.437256,70.727,267.24,58682466.0,5.363333333333333,36.09194908571428,1.3518571428571429,2.227,12.32062465142857,4.191604714285714
AUS,SHEEP,2000,16.3041118,Australia,19153000.0,26328.67368,661.97,79.2341463414634,17.9326,1.756,1244.0,21.0,7.7,2458288.0,12.835,-0.491936084883757,16694712.0,87.165,1.44268462269671,80 or greater,0 to 2%,5.8357172434999995,9073.976905,71.019,278.87,58892514.0,5.516416666666667,37.612390971428574,1.3680714285714286,2.323916666666667,12.96282415,4.206608142857143
AUS,SHEEP,2001,14.91999083,Australia,19413000.0,27336.68269,665.72,79.6341463414634,17.4258,1.739,1210.0,20.0,7.5,2450309.0,12.622,-0.325103365692849,16962691.0,87.378,1.59242626572695,80 or greater,0 to 2%,6.152428092999999,9215.131989,71.293,270.24,59119673.0,5.547666666666667,39.052403842857146,1.386642857142857,2.2520000000000002,13.16447427,4.222833785714286
AUS,SHEEP,2002,13.72690417,Australia,19651400.0,28718.24108,660.75,79.9365853658537,16.919,1.756,1209.0,20.0,7.4,2448368.0,12.459,-0.0792458903323322,17203032.0,87.541,1.4069362123607,80 or greater,0 to 2%,6.4548819680000005,9581.992836,71.556,288.9,59370479.0,5.50625,41.02605868571428,1.4036714285714287,2.4074999999999998,13.688561194285713,4.2407485
AUS,SHEEP,2003,12.10797225,Australia,19895400.0,29693.90591,583.65,80.2390243902439,16.9552,1.748,1193.0,20.0,7.5,2448129.0,12.305,-0.009762080940303,17447271.0,87.695,1.40975993796353,80 or greater,0 to 2%,6.1351989295,9747.941038,71.813,298.2,59647577.0,4.86375,42.41986558571429,1.4211,2.485,13.925630054285715,4.260541214285714
AUS,SHEEP,2004,11.94309473,Australia,20127400.0,31327.37749,635.5,80.490243902439,16.9914,1.768,1216.0,20.0,7.6,2445680.0,12.151,-0.100085647169027,17681720.0,87.849,1.33480908120049,80 or greater,0 to 2%,6.5794703995,10860.05874,72.146,322.76,59987905.0,5.295833333333333,44.75339641428571,1.4376714285714285,2.6896666666666667,15.51436962857143,4.284850357142857
AUS,SHEEP,2005,11.9563375,Australia,20394800.0,32575.06925,598.44,80.8414634146341,17.0276,1.807,1227.0,19.0,7.7,2447376.0,12.0,0.0693227327837636,17947424.0,88.0,1.49152573409895,80 or greater,0 to 2%,6.340222293,11887.86395,72.481,336.4,60401206.0,4.987,46.53581321428572,1.4567714285714286,2.8033333333333332,16.982662785714286,4.3143718571428575
AUS,SHEEP,2006,12.34182176,Australia,20697900.0,34306.65231,646.91,81.0414634146342,17.0638,1.908,1249.0,19.0,7.8,2452701.0,11.85,0.217343608934994,18245199.0,88.15,1.64553820402891,80 or greater,0 to 2%,6.631406581,13808.17762,72.866,332.3,60846820.0,5.390916666666667,49.0095033,1.4784214285714286,2.7691666666666666,19.72596802857143,4.346201428571429
AUS,SHEEP,2007,12.56842478,Australia,20827600.0,36560.40565,646.46,81.2926829268293,17.1,1.959,1256.0,20.0,7.9,2437246.0,11.702,-0.632115295369021,18390354.0,88.298,0.792431109636427,80 or greater,0 to 2%,6.6916262975,14849.32529,73.219,357.03,61322463.0,5.387166666666667,52.22915092857143,1.4876857142857143,2.97525,21.213321842857145,4.380175928571429
AUS,SHEEP,2008,10.98665684,Australia,21249200.0,37459.30765,617.09,81.3951219512195,16.7854,1.984,1289.0,19.0,8.0,2455345.0,11.555,0.739856757277399,18793855.0,88.445,2.1703666679718,80 or greater,2% or more,7.2488687135,16053.80379,73.331,368.36,61806995.0,5.142416666666667,53.51329664285715,1.5178,3.069666666666667,22.934005414285714,4.414785357142857
AUS,SHEEP,2009,10.33917904,Australia,21691700.0,40300.30823,633.8,81.5439024390244,16.4708,1.971,1279.0,20.0,8.0,2475023.0,11.41,0.798240800206509,19216677.0,88.59,2.22485410716343,80 or greater,2% or more,6.740250028,15489.87192,73.617,327.37,62276270.0,5.281666666666666,57.571868900000005,1.5494071428571428,2.728083333333333,22.128388457142858,4.448305
AUS,SHEEP,2010,8.98722076,Australia,22031750.0,39324.36895,601.14,81.6951219512195,16.1562,1.928,1276.0,20.0,8.1,2482317.0,11.267,0.294270930117972,19549433.0,88.733,1.7167787678767,80 or greater,0 to 2%,6.770375899499999,17425.86136,73.932,345.37,62766365.0,5.0095,56.177669928571426,1.5736964285714286,2.8780833333333335,24.894087657142855,4.483311785714286
AUS,SHEEP,2011,8.066857271,Australia,22340024.0,41965.35842,644.74,81.8951219512195,15.8416,1.927,1186.0,20.0,8.1,2485328.0,11.125,0.121224458218378,19854696.0,88.875,1.54942700079676,80 or greater,0 to 2%,7.017861175,18400.90629,74.375,363.65,63258918.0,5.372833333333333,59.950512028571424,1.595716,3.0304166666666665,26.287008985714284,4.518494142857143
AUS,SHEEP,2012,8.754316271,Australia,22728254.0,42826.78958,643.12,82.0463414634146,15.527,1.921,1110.0,20.0,8.2,2496699.0,10.985,0.456481658783018,20231555.0,89.015,1.88029608049298,80 or greater,0 to 2%,7.1716300615,17162.92752,74.606,364.85,63700300.0,5.359333333333334,61.181127971428566,1.6234467142857143,3.0404166666666668,24.518467885714287,4.550021428571428
AUS,SHEEP,2013,8.76198894,Australia,23125868.0,45902.04795,555.26,82.1487804878049,14.966,1.859,1027.0,20.0,8.1,2507539.0,10.847,0.433233469502038,20609814.0,89.153,1.85238558502299,80 or greater,0 to 2%,7.879610268,17373.89702,74.797,353.9,64106779.0,4.627166666666667,65.57435421428572,1.6518477142857142,2.9491666666666663,24.819852885714287,4.579055642857143
CAN,BEEF,1990,24.86491268,Canada,27791000.0,20173.93565,626.36,77.3770731707317,24.3814,1.83,2600.0,29.0,11.0,6508096.0,23.418,1.40821964081274,21282904.0,76.582,1.51971400728748,60-80,0 to 2%,3.9512888950000002,6604.9408315,69.7715,228.81,55081900.5,5.219666666666667,28.81990807142857,1.9850714285714286,1.90675,9.435629759285714,3.9344214642857143
CAN,BEEF,1991,24.32025859,Canada,28171682.0,20160.72885,622.29,77.5534146341464,24.7602,1.7,2563.0,30.0,11.0,6586539.0,23.38,1.19810805490796,21585143.0,76.62,1.41011326283435,60-80,0 to 2%,4.1789859455,6901.664012499999,69.87,239.45499999999998,56067740.0,5.18575,28.801041214285714,2.012263,1.9954583333333333,9.859520017857143,4.0048385714285715
CAN,BEEF,1992,23.69598282,Canada,28519597.0,20557.46336,638.22,77.3207317073171,25.139,1.71,2532.0,30.0,10.0,6591734.0,23.113,0.0788418978587297,21927863.0,76.887,1.57528573046169,60-80,0 to 2%,5.284319545,6890.441285,69.7045,283.19,53980700.0,5.3185,29.367804800000002,2.0371140714285714,2.359916666666667,9.843487549999999,3.8557642857142858
CAN,BEEF,1993,22.67521854,Canada,28833410.0,21367.20327,636.25,77.6851219512195,24.133,1.7,2450.0,31.0,10.0,6587858.0,22.848,-0.0588182109392249,22245552.0,77.152,1.43839672540424,60-80,0 to 2%,5.009126480999999,7022.865021,69.75,272.12,53477944.0,5.302083333333333,30.5245761,2.0595292857142855,2.2676666666666665,10.032664315714285,3.8198531428571427
CAN,BEEF,1994,23.09363083,Canada,29111906.0,22555.69744,656.82,77.8619512195122,23.127,1.6695,2421.0,31.0,10.0,6575215.0,22.586,-0.192098059289005,22536691.0,77.414,1.30026136406288,60-80,0 to 2%,5.005570694,6568.780825,69.935,252.51,55366517.0,5.4735000000000005,32.22242491428572,2.079421857142857,2.10425,9.383972607142857,3.9547512142857144
CAN,BEEF,1995,23.17703301,Canada,29354000.0,23401.87468,672.53,77.9775609756098,22.121,1.639,2274.0,32.0,9.7,6553280.0,22.325,-0.334158948316874,22800720.0,77.675,1.16474222533306,60-80,0 to 2%,5.5513603805,7351.828808,70.156,255.07,57237226.0,5.604416666666666,33.431249542857145,2.0967142857142855,2.125583333333333,10.502612582857143,4.088373285714286
CAN,BEEF,1996,22.9203985,Canada,29671900.0,23962.49945,696.88,78.2304878048781,21.115,1.592,2169.0,33.0,9.5,6542357.0,22.049,-0.166818957078526,23129543.0,77.951,1.43186037488132,60-80,0 to 2%,5.6422619675,8011.571183,70.214,269.71,58166950.0,5.807333333333333,34.23214207142857,2.1194214285714286,2.247583333333333,11.44510169,4.154782142857143
CAN,BEEF,1997,22.98216308,Canada,29987200.0,25167.51971,709.57,78.4804878048781,20.109,1.55,1996.0,32.0,9.2,6495228.0,21.66,-0.722974466249376,23491972.0,78.34,1.55480276064773,60-80,0 to 2%,5.666852082,8594.561343,70.266,266.82,58316954.0,5.913083333333334,35.95359958571429,2.141942857142857,2.2235,12.277944775714285,4.165496714285714
CAN,BEEF,1998,23.25823293,Canada,30247900.0,26220.26621,726.1,78.6624390243902,18.9676,1.53,1888.0,32.0,8.9,6435543.0,21.276,-0.923153366004388,23812357.0,78.724,1.35459018550948,60-80,0 to 2%,5.6598242894999995,8588.358096,70.416,271.9,58487141.0,6.050833333333333,37.45752315714286,2.1605642857142855,2.265833333333333,12.269082994285714,4.177652928571429
CAN,BEEF,1999,23.68157933,Canada,30499200.0,27745.80655,723.75,78.8829268292683,17.8262,1.51,1761.0,32.0,8.6,6373418.0,20.897,-0.970031638675207,24125782.0,79.103,1.30764135879385,60-80,0 to 2%,5.5159509275000005,8624.437256,70.727,267.24,58682466.0,6.03125,39.636866500000004,2.178514285714286,2.227,12.32062465142857,4.191604714285714
CAN,BEEF,2000,23.29835889,Canada,30769700.0,29265.08444,739.69,79.2365853658537,16.6848,1.49,1671.0,31.0,8.3,6314558.0,20.522,-0.927814211518486,24455142.0,79.478,1.35594393505003,60-80,0 to 2%,5.8357172434999995,9073.976905,71.019,278.87,58892514.0,6.164083333333334,41.80726348571429,2.197835714285714,2.323916666666667,12.96282415,4.206608142857143
CAN,BEEF,2001,22.39478072,Canada,31081900.0,30107.65694,962.37,79.4878048780488,15.5434,1.505,1685.0,31.0,7.9,6275436.0,20.19,-0.62147965947573,24806464.0,79.81,1.42637638121949,60-80,0 to 2%,6.152428092999999,9215.131989,71.293,270.24,59119673.0,8.01975,43.010938485714284,2.220135714285714,2.2520000000000002,13.16447427,4.222833785714286
CAN,BEEF,2002,22.31287464,Canada,31362000.0,30853.20132,981.04,79.590243902439,14.402,1.52,1698.0,31.0,7.6,6307525.0,20.112,0.510040038490118,25054475.0,79.888,0.994818992055702,60-80,0 to 2%,6.4548819680000005,9581.992836,71.556,288.9,59370479.0,8.175333333333333,44.076001885714284,2.240142857142857,2.4074999999999998,13.688561194285713,4.2407485
CAN,BEEF,2003,23.55089284,Canada,31676000.0,32225.05212,1000.48,79.8390243902439,14.3096,1.53,1704.0,31.0,7.4,6345653.0,20.033,0.602664649184009,25330347.0,79.967,1.09507087999595,60-80,0 to 2%,6.1351989295,9747.941038,71.813,298.2,59647577.0,8.337333333333333,46.03578874285714,2.2625714285714285,2.485,13.925630054285715,4.260541214285714
CAN,BEEF,2004,22.61556353,Canada,31995000.0,33796.9992,995.19,80.1414634146341,14.2172,1.53,1756.0,30.0,7.2,6384602.0,19.955,0.611914239478708,25610398.0,80.045,1.09952778043555,80 or greater,0 to 2%,6.5794703995,10860.05874,72.146,322.76,59987905.0,8.29325,48.281427428571426,2.285357142857143,2.6896666666666667,15.51436962857143,4.284850357142857
CAN,BEEF,2005,21.90997368,Canada,32312000.0,36211.0846,1006.64,80.2926829268293,14.1248,1.54,1847.0,31.0,6.9,6422979.0,19.878,0.599287482275541,25889021.0,80.122,1.08205383257025,80 or greater,0 to 2%,6.340222293,11887.86395,72.481,336.4,60401206.0,8.388666666666667,51.73012085714286,2.308,2.8033333333333332,16.982662785714286,4.3143718571428575
CAN,BEEF,2006,21.63915763,Canada,32570505.0,37999.0386,992.64,80.2926829268293,14.0324,1.5862,1871.0,31.0,6.7,6444726.0,19.787,0.338009314093002,26125779.0,80.213,0.910354880148743,80 or greater,0 to 2%,6.631406581,13808.17762,72.866,332.3,60846820.0,8.272,54.28434085714286,2.3264646428571427,2.7691666666666666,19.72596802857143,4.346201428571429
CAN,BEEF,2007,22.08571722,Canada,32887928.0,39439.80689,1023.93,80.5439024390244,13.94,1.6589,1898.0,31.0,6.6,6447349.0,19.604,0.0406916657899339,26440579.0,80.396,1.19773853599003,80 or greater,0 to 2%,6.6916262975,14849.32529,73.219,357.03,61322463.0,8.53275,56.34258127142857,2.3491377142857144,2.97525,21.213321842857145,4.380175928571429
CAN,BEEF,2008,21.43037746,Canada,33245773.0,40275.9899,999.57,80.6951219512195,13.4188,1.6808,1918.0,32.0,6.4,6456994.0,19.422,0.14948458508938,26788779.0,80.578,1.30831924280004,80 or greater,0 to 2%,7.2488687135,16053.80379,73.331,368.36,61806995.0,8.32975,57.53712842857143,2.3746980714285715,3.069666666666667,22.934005414285714,4.414785357142857
CAN,BEEF,2009,20.40741399,Canada,33628571.0,38797.38505,962.46,80.9463414634146,12.8976,1.668,1960.0,32.0,6.4,6470810.0,19.242,0.213740945637612,27157761.0,80.758,1.36797560742517,80 or greater,0 to 2%,6.740250028,15489.87192,73.617,327.37,62276270.0,8.0205,55.42483578571428,2.4020407857142856,2.728083333333333,22.128388457142858,4.448305
CAN,BEEF,2010,20.29259876,Canada,34005274.0,40012.3914,975.84,81.1975609756098,12.3764,1.6269,1939.0,31.0,6.3,6482425.0,19.063,0.179337487708787,27522849.0,80.937,1.33536705317397,80 or greater,0 to 2%,6.770375899499999,17425.86136,73.932,345.37,62766365.0,8.132,57.160559142857146,2.4289481428571427,2.8780833333333335,24.894087657142855,4.483311785714286
CAN,BEEF,2011,19.80426637,Canada,34342780.0,41569.44962,825.24,81.4487804878049,11.8552,1.61,1852.0,30.0,6.3,6485634.0,18.885,0.0494908307480604,27857146.0,81.115,1.20729899128077,80 or greater,0 to 2%,7.017861175,18400.90629,74.375,363.65,63258918.0,6.877,59.38492802857143,2.453055714285714,3.0304166666666665,26.287008985714284,4.518494142857143
CAN,BEEF,2012,20.02461182,Canada,34754312.0,42189.19611,830.07,81.583512195122,11.334,1.61,1822.0,29.0,6.3,6500959.0,18.707,0.236012741965676,28250517.0,81.293,1.40222359810066,80 or greater,0 to 2%,7.1716300615,17162.92752,74.606,364.85,63700300.0,6.91725,60.27028015714286,2.482450857142857,3.0404166666666668,24.518467885714287,4.550021428571428
CAN,BEEF,2013,19.83560492,Canada,35158304.0,44188.73171,841.21,81.7720487804878,10.7086,1.61,1743.0,28.0,6.4,6513611.0,18.528,0.194428305900693,28641888.0,81.472,1.37585033974623,80 or greater,0 to 2%,7.879610268,17373.89702,74.797,353.9,64106779.0,7.010083333333333,63.12675958571428,2.5113074285714285,2.9491666666666663,24.819852885714287,4.579055642857143
CAN,PIG,1990,20.48407659,Canada,27791000.0,20173.93565,626.36,77.3770731707317,24.3814,1.83,2600.0,29.0,11.0,6508096.0,23.418,1.40821964081274,21282904.0,76.582,1.51971400728748,60-80,0 to 2%,3.9512888950000002,6604.9408315,69.7715,228.81,55081900.5,5.219666666666667,28.81990807142857,1.9850714285714286,1.90675,9.435629759285714,3.9344214642857143
CAN,PIG,1991,20.25350394,Canada,28171682.0,20160.72885,622.29,77.5534146341464,24.7602,1.7,2563.0,30.0,11.0,6586539.0,23.38,1.19810805490796,21585143.0,76.62,1.41011326283435,60-80,0 to 2%,4.1789859455,6901.664012499999,69.87,239.45499999999998,56067740.0,5.18575,28.801041214285714,2.012263,1.9954583333333333,9.859520017857143,4.0048385714285715
CAN,PIG,1992,22.21642835,Canada,28519597.0,20557.46336,638.22,77.3207317073171,25.139,1.71,2532.0,30.0,10.0,6591734.0,23.113,0.0788418978587297,21927863.0,76.887,1.57528573046169,60-80,0 to 2%,5.284319545,6890.441285,69.7045,283.19,53980700.0,5.3185,29.367804800000002,2.0371140714285714,2.359916666666667,9.843487549999999,3.8557642857142858
CAN,PIG,1993,21.62542459,Canada,28833410.0,21367.20327,636.25,77.6851219512195,24.133,1.7,2450.0,31.0,10.0,6587858.0,22.848,-0.0588182109392249,22245552.0,77.152,1.43839672540424,60-80,0 to 2%,5.009126480999999,7022.865021,69.75,272.12,53477944.0,5.302083333333333,30.5245761,2.0595292857142855,2.2676666666666665,10.032664315714285,3.8198531428571427
